open_signal,open_exec,close_signal,close_exec,side,month,reason,qty,z_open,z_close,S_entry,S_exit,hold_days,rolls,pnl,mae,cost,margin,net,ret,scope,fill,ticks
20151105,20151106,20151106,20151109,1,201601,stop_loss,1.0,-4.049921817806825,-3.4961020739574082,16495.0,16120.0,1,0,-375.0,-375.0,146.0555,15591.0,-521.0554999999999,-0.033420274517349746,full_is,open,1
20151109,20151110,20151110,20151111,1,201601,stop_loss,1.0,-3.1691854820772485,-3.133263532340112,15960.0,15675.0,1,0,-285.0,-285.0,146.0115,15650.4,-431.0115,-0.027539967029596688,full_is,open,1
20151112,20151113,20151113,20151116,1,201601,stop_loss,1.0,-2.203675189936763,-3.922884096989973,15890.0,13215.0,1,0,-2675.0,-2675.0,145.6925,15493.199999999999,-2820.6925,-0.18206003278857824,full_is,open,1
20151116,20151117,20151126,20151127,1,201601,take_profit,1.0,-2.9860705831426917,-0.3778913614531433,13375.0,16565.0,8,0,3190.0,-105.0,145.44,15216.0,3044.56,0.2000893796004206,full_is,open,1
20151224,20151225,20160107,20160108,-1,201601,take_profit,1.0,2.199897433593462,0.3918798390912686,22355.0,18340.0,9,0,4015.0,-4225.0,145.7295,15460.8,3869.2705,0.2502632787436614,full_is,open,1
20160122,20160125,20160127,20160128,-1,201605,stop_loss,1.0,2.0181753524889263,3.043734064587649,18610.0,20235.0,3,0,-1625.0,-1625.0,145.0465,14829.599999999999,-1770.0465,-0.11935901844958732,full_is,open,1
20160128,20160129,20160217,20160218,-1,201605,take_profit,1.0,2.8749149601460546,0.3431918910590705,20405.0,18965.0,9,0,1440.0,-1520.0,145.429,15058.199999999999,1294.571,0.08597116521230957,full_is,open,1
20160226,20160229,20160310,20160311,-1,201605,take_profit,1.0,2.3323517055732492,0.3368831923425819,23790.0,22170.0,9,0,1620.0,-5125.0,146.772,15634.8,1473.228,0.09422749251669355,full_is,open,1
20160325,20160328,20160408,20160411,-1,201605,take_profit,1.0,2.0225820732930426,0.4055252578780383,27065.0,26010.0,9,0,1055.0,-2475.0,147.9635,17025.6,907.0364999999999,0.053274862559909784,full_is,open,1
20160429,20160503,20160516,20160516,1,201605,expiry,1.0,-2.079931338856922,-0.3660925242626291,19540.0,21210.0,9,0,1670.0,-3090.0,146.51500000000001,16116.599999999999,1523.485,0.09452893290148047,full_is,open,1
20160608,20160613,20160613,20160614,-1,201609,stop_loss,1.0,2.799391119149426,6.015426730764625,18225.0,20550.0,1,0,-2325.0,-2325.0,146.3295,15837.599999999999,-2471.3295,-0.1560419192301864,full_is,open,1
20160614,20160615,20160616,20160617,-1,201609,stop_loss,1.0,3.4196602741639017,3.1637795642423523,19630.0,20910.0,2,0,-1280.0,-1395.0,146.30200000000002,15717.0,-1426.3020000000001,-0.09074899790036267,full_is,open,1
20160617,20160620,20160620,20160621,-1,201609,stop_loss,1.0,3.2511385682149054,3.0362672084829185,22440.0,22275.0,1,0,165.0,-75.0,147.3315,16225.8,17.668499999999995,0.0010889139518544537,full_is,open,1
20160621,20160622,20160726,20160727,-1,201609,take_profit,1.0,2.9024590784003697,0.3991354652354644,23815.0,28545.0,25,0,-4730.0,-7575.0,147.68200000000002,16470.6,-4877.682,-0.29614476703945214,full_is,open,1
20160826,20160829,20160901,20160902,-1,201609,take_profit,1.0,2.0580417279113505,0.2636993622625666,31630.0,29025.0,4,0,2605.0,-165.0,148.7695,17184.0,2456.2305,0.14293706354748603,full_is,open,1
20160919,20160920,20161018,20161019,1,201701,take_profit,1.0,-2.506698942413488,-0.28134475581234375,16725.0,18525.0,16,0,1800.0,-605.0,149.70299999999997,17005.2,1650.297,0.09704660927245784,full_is,open,1
20161025,20161026,20161026,20161027,-1,201701,take_profit,1.0,2.184041322700084,0.42458655287870267,19940.0,19145.0,1,0,795.0,0.0,151.7185,19021.8,643.2815,0.033818119210589956,full_is,open,1
20161101,20161102,20161107,20161108,-1,201701,take_profit,1.0,2.0691919434903205,-0.4485362653606432,20185.0,18080.0,4,0,2105.0,-465.0,153.0705,20100.0,1951.9295,0.09711092039800995,full_is,open,1
20161108,20161109,20161109,20161110,-1,201701,stop_loss,1.0,2.253238435175488,3.0555018388129094,21635.0,22080.0,1,0,-445.0,-945.0,153.2495,19687.2,-598.2495,-0.030387739241740826,full_is,open,1
20161110,20161111,20161116,20161117,-1,201701,take_profit,1.0,3.495683476283321,0.4067069221716552,24320.0,20340.0,4,0,3980.0,0.0,153.04399999999998,20130.6,3826.956,0.1901064051742124,full_is,open,1
20161118,20161121,20170111,20170112,1,201701,take_profit,1.0,-2.347464798624416,-0.29115603157272896,14460.0,7600.0,37,0,-6860.0,-11325.0,153.88,19485.6,-7013.88,-0.3599519645276512,full_is,open,1
20170207,20170208,20170214,20170215,1,201705,stop_loss,1.0,-2.260889135910598,-3.641206191502115,9055.0,6450.0,5,0,-2605.0,-2605.0,157.8565,22338.0,-2762.8565,-0.12368414808845912,full_is,open,1
20170215,20170216,20170216,20170217,1,201705,stop_loss,1.0,-6.354277771503438,-4.509369818401865,4720.0,4090.0,1,0,-630.0,-1470.0,157.421,22583.399999999998,-787.421,-0.03486724762436126,full_is,open,1
20170217,20170220,20170306,20170307,1,201705,take_profit,1.0,-3.6683850053341116,-0.03710136170663948,2665.0,7520.0,11,0,4855.0,-330.0,156.2865,22252.8,4698.7135,0.21115156294938164,full_is,open,1
20170321,20170322,20170407,20170410,-1,201705,take_profit,1.0,2.4037967685415906,0.25522225366045015,10585.0,8805.0,11,0,1780.0,-1525.0,153.421,19857.0,1626.579,0.08191463967366672,full_is,open,1
20170508,20170509,20170515,20170515,-1,201705,expiry,1.0,2.410880490534429,3.1274534430298435,9570.0,13990.0,4,0,-4420.0,-4420.0,150.31599999999997,18042.0,-4570.316,-0.25331537523556147,full_is,open,1
20170516,20170517,20170525,20170526,-1,201709,take_profit,1.0,2.384981955758283,0.3831740082103944,15780.0,13170.0,7,0,2610.0,-2690.0,151.077,18399.0,2458.923,0.13364438284689384,full_is,open,1
20170619,20170620,20170627,20170628,1,201709,take_profit,1.0,-2.1719135462201575,-0.055627528896200644,11770.0,14290.0,6,0,2520.0,-560.0,150.75199999999998,18499.2,2369.248,0.1280729977512541,full_is,open,1
20170721,20170724,20170724,20170725,-1,201709,stop_loss,1.0,2.6783379798452187,3.123757608017127,15120.0,16815.0,1,0,-1695.0,-1695.0,152.9415,19881.0,-1847.9415,-0.09295012826316583,full_is,open,1
20170725,20170726,20170726,20170727,-1,201709,stop_loss,1.0,2.3905373944224473,3.4035538864805335,16600.0,18675.0,1,0,-2075.0,-2075.0,152.7775,19813.2,-2227.7775,-0.11243905578099449,full_is,open,1
20170727,20170728,20170807,20170808,-1,201709,take_profit,1.0,2.5596147496997657,0.29188196287880847,17700.0,14725.0,7,0,2975.0,0.0,152.4325,19339.8,2822.5675,0.14594605425081955,full_is,open,1
20170829,20170830,20170830,20170831,1,201709,stop_loss,1.0,-2.379735465087091,-3.083255854204656,11525.0,11050.0,1,0,-475.0,-475.0,155.2575,21133.2,-630.2574999999999,-0.02982309825298582,full_is,open,1
20170831,20170901,20170907,20170908,1,201709,stop_loss,1.0,-2.4727025978551307,-3.520913219740238,8280.0,9675.0,5,0,1395.0,-245.0,156.0675,21401.399999999998,1238.9325,0.0578902548431411,full_is,open,1
20170908,20170911,20170913,20170914,1,201709,stop_loss,1.0,-2.0884718563235016,-4.518816014659386,9750.0,6255.0,3,0,-3495.0,-6395.0,155.7105,21322.2,-3650.7105,-0.17121640825055576,full_is,open,1
20171012,20171013,20171023,20171024,-1,201801,take_profit,1.0,2.4552263541166783,0.4792146439042294,13890.0,12340.0,7,0,1550.0,-895.0,154.633,20206.2,1395.367,0.06905637873523968,full_is,open,1
20171113,20171114,20171205,20171206,1,201801,stop_loss,1.0,-2.2790614683305885,-3.406986742737923,7880.0,-1190.0,16,0,-9070.0,-9125.0,157.161,21898.8,-9227.161,-0.42135464043691895,full_is,open,1
20171206,20171207,20171227,20171228,1,201801,take_profit,1.0,-3.2306562480882457,-0.44259056003536235,-3415.0,-1180.0,15,0,2235.0,-2740.0,157.6885,22798.2,2077.3115,0.09111734698353377,full_is,open,1
20180108,20180109,20180115,20180115,1,201801,expiry,1.0,-2.372450501422426,-1.752160225539917,-15360.0,-10275.0,4,0,5085.0,0.0,160.5465,24259.8,4924.4535,0.20298821507184725,full_is,open,1
20180116,20180117,20180206,20180207,-1,201805,take_profit,1.0,2.000914019111143,-0.1294774667588006,11870.0,11025.0,15,0,845.0,-1350.0,156.1055,21751.8,688.8945,0.03167068932226299,full_is,open,1
20180301,20180302,20180307,20180308,-1,201805,take_profit,1.0,3.5821528145637345,0.49733939260044485,14960.0,12900.0,4,0,2060.0,0.0,154.77800000000002,20958.0,1905.222,0.0909066704838248,full_is,open,1
20180312,20180313,20180402,20180403,1,201805,take_profit,1.0,-3.2227591724201283,0.0031852773137487148,8780.0,10070.0,15,0,1290.0,-3545.0,154.26100000000002,20596.2,1135.739,0.05514313319932803,full_is,open,1
20180418,20180419,20180515,20180515,1,201805,expiry,1.0,-2.85824968605821,-0.29142640175085954,2655.0,5020.0,16,0,2365.0,-1255.0,156.0475,21442.8,2208.9525,0.10301604734456321,full_is,open,1
20180517,20180518,20180525,20180528,1,201809,take_profit,1.0,-2.105363436366133,-0.22131787188566263,7730.0,9775.0,6,0,2045.0,0.0,155.1405,21393.6,1889.8595,0.08833761031336475,full_is,open,1
20180615,20180619,20180626,20180627,1,201809,take_profit,1.0,-2.044785714417657,-0.07469091597704135,7825.0,9040.0,6,0,1215.0,-470.0,154.9985,21294.0,1060.0015,0.049779350990889454,full_is,open,1
20180704,20180705,20180705,20180706,1,201809,stop_loss,1.0,-2.3819527918613574,-3.6224866598784358,6115.0,4485.0,1,0,-1630.0,-1630.0,155.656,21484.8,-1785.656,-0.08311252606493894,full_is,open,1
20180706,20180709,20180713,20180716,1,201809,take_profit,1.0,-3.460798711844319,-0.3176476498663272,4370.0,7240.0,5,0,2870.0,0.0,155.817,21405.6,2714.183,0.12679780057555032,full_is,open,1
20180803,20180806,20180806,20180807,1,201809,stop_loss,1.0,-2.420614219837444,-3.9990510095987877,3140.0,1650.0,1,0,-1490.0,-1490.0,158.77700000000002,22935.6,-1648.777,-0.07188724079596785,full_is,open,1
20180807,20180808,20180810,20180813,1,201809,take_profit,1.0,-3.318408624431938,-0.06967552084457117,1030.0,5670.0,3,0,4640.0,0.0,158.716,23491.8,4481.284,0.1907594990592462,full_is,open,1
20180820,20180821,20180914,20180914,1,201809,expiry,1.0,-2.5362029122394434,-0.8694138429107698,1420.0,-910.0,18,0,-2330.0,-5645.0,158.769,23359.8,-2488.7690000000002,-0.10654068099898117,full_is,open,1
20180928,20181008,20181010,20181011,-1,201901,take_profit,1.0,2.2792478637414573,-0.056648125528076576,775.0,-3075.0,3,0,3850.0,-590.0,159.91,23311.2,3690.09,0.15829687017399363,full_is,open,1
20181012,20181015,20181019,20181022,1,201901,take_profit,1.0,-2.0617640379639877,-0.3598901502903094,-4625.0,-2940.0,5,0,1685.0,-395.0,160.3255,24566.399999999998,1524.6745,0.06206340774391039,full_is,open,1
20181029,20181030,20181030,20181031,-1,201901,stop_loss,1.0,2.9509782683848016,3.3299742226779214,3200.0,3875.0,1,0,-675.0,-675.0,157.0975,22413.6,-832.0975,-0.03712466984330942,full_is,open,1
20181031,20181101,20181101,20181102,-1,201901,stop_loss,1.0,3.047107823697064,3.338623903482114,3990.0,5515.0,1,0,-1525.0,-1855.0,156.6145,22230.6,-1681.6145,-0.07564413466123271,full_is,open,1
20181102,20181105,20190109,20190110,-1,201901,take_profit,1.0,2.9954344198918195,0.3310745967325454,6600.0,19730.0,46,0,-13130.0,-15300.0,154.547,22015.8,-13284.547,-0.6034096875880051,full_is,open,1
20190212,20190213,20190218,20190219,1,201905,take_profit,1.0,-2.3620753985498197,0.348995131336563,9375.0,12695.0,4,0,3320.0,-715.0,152.309,19599.0,3167.691,0.16162513393540487,full_is,open,1
20190301,20190304,20190315,20190318,1,201905,take_profit,1.0,-2.5394420807241627,-0.41712950655473996,8405.0,10050.0,10,0,1645.0,-285.0,152.7935,20062.2,1492.2065,0.07437900629043674,full_is,open,1
20190329,20190401,20190508,20190509,-1,201905,take_profit,1.0,2.1153851002791395,-0.13850364618677258,13025.0,14525.0,24,0,-1500.0,-6045.0,151.12900000000002,18763.8,-1651.129,-0.08799544868310256,full_is,open,1
20190520,20190521,20190603,20190604,1,201909,take_profit,1.0,-2.401949142483573,0.17519081405861947,6700.0,9470.0,10,0,2770.0,-1410.0,150.51299999999998,18822.0,2619.487,0.1391715545638083,full_is,open,1
20190625,20190626,20190628,20190701,-1,201909,stop_loss,1.0,2.4922226308592608,3.6712383194514246,9985.0,12845.0,3,0,-2860.0,-2940.0,150.147,18228.0,-3010.147,-0.16513863287250383,full_is,open,1
20190701,20190702,20190702,20190703,-1,201909,stop_loss,1.0,3.102549012158523,3.0966319191678626,13155.0,14350.0,1,0,-1195.0,-1195.0,150.6205,18156.0,-1345.6205,-0.07411436990526547,full_is,open,1
20190703,20190704,20190802,20190805,-1,201909,take_profit,1.0,2.808280234593789,0.3944836936488966,14490.0,16785.0,22,0,-2295.0,-5565.0,149.9475,18535.2,-2444.9475,-0.13190834196555742,full_is,open,1
20190923,20190924,20191205,20191206,1,202001,take_profit,1.0,-2.4376452602386456,-0.04739995362513705,8140.0,15635.0,48,0,7495.0,-2485.0,148.7775,18091.8,7346.2225,0.40605260394211745,full_is,open,1
20191219,20191220,20200115,20200115,1,202001,expiry,1.0,-2.2770834647840217,-2.0719066734528604,13930.0,2770.0,17,0,-11160.0,-12035.0,147.974,16245.0,-11307.974,-0.6960895044629116,full_is,open,1
20200116,20200117,20200204,20200205,1,202005,take_profit,1.0,-2.007360594776572,-0.13070422707266188,4755.0,7015.0,7,0,2260.0,-1125.0,147.391,17253.0,2112.609,0.1224487915145192,full_is,open,1
20200302,20200303,20200310,20200311,-1,202005,stop_loss,1.0,2.0982980969122424,3.135812693846848,7620.0,11295.0,6,0,-3675.0,-5835.0,145.8855,15676.199999999999,-3820.8855,-0.2437379913499445,full_is,open,1
20200311,20200312,20200326,20200327,-1,202005,take_profit,1.0,2.8638207792761974,0.1508589031774583,11900.0,9185.0,11,0,2715.0,-510.0,143.4325,14994.0,2571.5675,0.17150643590769643,full_is,open,1
20200407,20200408,20200410,20200413,-1,202005,stop_loss,1.0,2.2681279083374037,3.2431041606191533,14510.0,16830.0,3,0,-2320.0,-2320.0,144.05599999999998,13837.8,-2464.056,-0.1780670337770455,full_is,open,1
20200413,20200414,20200414,20200415,-1,202005,stop_loss,1.0,5.416459166665282,3.7709626407039605,21765.0,20950.0,1,0,815.0,0.0,144.80349999999999,15107.4,670.1965,0.044362133788739294,full_is,open,1
20200415,20200416,20200511,20200512,-1,202005,take_profit,1.0,2.0235712704051285,0.30836327891631793,17430.0,20875.0,15,0,-3445.0,-3445.0,144.1345,14289.0,-3589.1345,-0.25118164322205894,full_is,open,1
20200522,20200525,20200629,20200630,-1,202009,take_profit,1.0,2.0273198205858622,0.47196254980369295,16865.0,18385.0,24,0,-1520.0,-3600.0,144.135,14128.8,-1664.135,-0.11778318045410793,full_is,open,1
20200707,20200708,20200715,20200716,-1,202009,take_profit,1.0,3.014857251145982,-0.3121730414451745,21425.0,18870.0,6,0,2555.0,0.0,145.7855,15420.599999999999,2409.2145,0.15623351231469595,full_is,open,1
20200728,20200729,20200804,20200805,-1,202009,stop_loss,1.0,2.6280146013438395,3.3716946837003374,22010.0,23800.0,5,0,-1790.0,-1905.0,145.065,15078.0,-1935.065,-0.1283369810319671,full_is,open,1
20200805,20200806,20200812,20200813,-1,202009,take_profit,1.0,2.787959375676861,0.008734702969870499,23915.0,20765.0,5,0,3150.0,0.0,145.19799999999998,15068.4,3004.802,0.19941081999415997,full_is,open,1
20200831,20200901,20200907,20200908,-1,202009,take_profit,1.0,2.4214964055052155,-0.11670369411521188,25210.0,22650.0,5,0,2560.0,0.0,146.56,15660.0,2413.44,0.15411494252873564,full_is,open,1
20200915,20200916,20200917,20200918,1,202101,stop_loss,1.0,-4.001158257147917,-3.2174715125662097,12830.0,12110.0,2,0,-720.0,-765.0,147.56799999999998,16525.2,-867.568,-0.05249969743180113,full_is,open,1
20201021,20201022,20201026,20201027,1,202101,take_profit,1.0,-2.218277542233097,0.16879214809903892,12160.0,14850.0,3,0,2690.0,0.0,147.337,16630.8,2542.663,0.15288879669047792,full_is,open,1
20201102,20201103,20201106,20201109,-1,202101,take_profit,1.0,2.3646915401710156,-0.32258421487385863,16850.0,14350.0,4,0,2500.0,0.0,147.76800000000003,16594.2,2352.232,0.14175025008737993,full_is,open,1
20201113,20201116,20201118,20201119,1,202101,take_profit,1.0,-2.1649328622739836,-0.3222404589667402,11585.0,13735.0,3,0,2150.0,0.0,149.628,17617.2,2000.372,0.11354653406897805,full_is,open,1
20201211,20201214,20201215,20201216,1,202101,stop_loss,1.0,-2.768166840704152,-3.6418390620265115,10265.0,8055.0,2,0,-2210.0,-2300.0,150.93200000000002,18742.8,-2360.932,-0.1259647437949506,full_is,open,1
20201216,20201217,20201218,20201221,1,202101,stop_loss,1.0,-3.058036028814738,-3.2824811006341887,7375.0,5215.0,2,0,-2160.0,-2165.0,151.163,18420.0,-2311.163,-0.1254703040173724,full_is,open,1
20201221,20201222,20210106,20210107,1,202101,take_profit,1.0,-2.935299536174579,-0.4843141748516023,4820.0,7450.0,11,0,2630.0,-1875.0,150.79500000000002,18785.399999999998,2479.205,0.1319750976822426,full_is,open,1
20210120,20210121,20210305,20210308,-1,202105,take_profit,1.0,2.5554618947364136,0.3433842582102675,10640.0,13775.0,27,0,-3135.0,-7965.0,151.5715,17574.6,-3286.5715,-0.18700690200630457,full_is,open,1
20210315,20210316,20210323,20210324,-1,202105,take_profit,1.0,2.2853271387098193,0.4351460524789226,19260.0,16620.0,6,0,2640.0,0.0,152.25,19932.0,2487.75,0.12481186032510536,full_is,open,1
20210409,20210412,20210512,20210513,1,202105,stop_loss,1.0,-2.2103238264559875,-3.3768381038246313,12515.0,4675.0,20,0,-7840.0,-7875.0,153.03900000000002,19251.0,-7993.039,-0.415201236299413,full_is,open,1
20210513,20210514,20210514,20210517,1,202105,stop_loss,1.0,-3.157739389035748,-3.0699390252042003,2835.0,7465.0,1,0,4630.0,0.0,153.166,20283.0,4476.834,0.2207185327614258,full_is,open,1
20210517,20210518,20210519,20210519,1,202105,expiry,1.0,-3.2831965946222543,-2.668197562773015,1980.0,200.0,1,0,-1780.0,-1780.0,153.23000000000002,20188.8,-1933.23,-0.09575754873989539,full_is,open,1
20210621,20210622,20210623,20210624,-1,202109,take_profit,1.0,2.097952684498481,0.37220495197798753,7725.0,4890.0,2,0,2835.0,0.0,151.23149999999998,18474.0,2683.7685,0.14527273465410848,full_is,open,1
20210628,20210629,20210706,20210707,-1,202109,take_profit,1.0,2.5152038776812464,0.22447584951572722,7925.0,5875.0,6,0,2050.0,0.0,152.34,19255.8,1897.66,0.09855004725848836,full_is,open,1
20210714,20210715,20210809,20210810,1,202109,take_profit,1.0,-2.1381958841094106,0.09407033262720096,3545.0,4505.0,18,0,960.0,-1950.0,152.35899999999998,19669.2,807.6410000000001,0.04106120228580725,full_is,open,1
20210823,20210824,20210907,20210908,1,202109,stop_loss,1.0,-4.262716188461138,-3.2348469770369768,55.0,-4345.0,11,0,-4400.0,-4400.0,154.089,19970.399999999998,-4554.089,-0.22804195208909186,full_is,open,1
20210908,20210909,20210914,20210914,1,202109,expiry,1.0,-3.9008654788187824,-1.845136852696124,-2285.0,-2185.0,3,0,100.0,-1200.0,154.365,20821.8,-54.36500000000001,-0.0026109654304623045,full_is,open,1
20210927,20210928,20210928,20210929,1,202201,stop_loss,1.0,-2.508039403956613,-3.0665819102192162,-7800.0,-9415.0,1,0,-1615.0,-1800.0,159.81650000000002,23461.2,-1774.8165,-0.0756490077233901,full_is,open,1
20210929,20210930,20210930,20211008,1,202201,stop_loss,1.0,-2.516239457270466,-3.8065152604546504,-9055.0,-13225.0,1,0,-4170.0,-4170.0,161.914,24061.2,-4331.914,-0.18003732149684967,full_is,open,1
20211008,20211011,20211011,20211012,1,202201,stop_loss,1.0,-3.1457804544397603,-4.697952226415619,-12885.0,-19185.0,1,0,-6300.0,-6300.0,163.317,25381.2,-6463.317,-0.25464978015223866,full_is,open,1
20211012,20211013,20211021,20211022,1,202201,take_profit,1.0,-4.253303729002525,0.39338862263680524,-20275.0,-7500.0,7,0,12775.0,0.0,161.29250000000002,26566.2,12613.7075,0.474802850991109,full_is,open,1
20211028,20211029,20211125,20211126,-1,202201,take_profit,1.0,2.273204767743241,0.3421705445416979,4620.0,3200.0,20,0,1420.0,-7285.0,134.058,20433.6,1285.942,0.06293271865946284,full_is,open,1
20211230,20211231,20211231,20220104,-1,202201,stop_loss,1.0,2.3598330282487736,4.408917860641642,7410.0,8270.0,1,0,-860.0,-3220.0,112.0,19273.2,-972.0,-0.0504327252350414,full_is,open,1
20220104,20220105,20220117,20220117,-1,202201,expiry,1.0,2.4558789647452928,0.7562329124308469,9980.0,7970.0,8,0,2010.0,-860.0,112.227,19350.0,1897.773,0.09807612403100775,full_is,open,1
20220228,20220301,20220303,20220304,1,202205,stop_loss,1.0,-2.010821348056236,-3.366080480060121,400.0,-1860.0,3,0,-2260.0,-2260.0,116.05799999999999,20924.399999999998,-2376.058,-0.11355441494140812,full_is,open,1
20220304,20220307,20220307,20220308,1,202205,stop_loss,1.0,-2.5988744915967636,-4.149029122100881,-1400.0,-4370.0,1,0,-2970.0,-3455.0,117.43900000000001,21862.2,-3087.439,-0.14122270402795692,full_is,open,1
20220308,20220309,20220317,20220318,1,202205,take_profit,1.0,-2.684915759156828,-0.40513969245227305,-3625.0,-45.0,7,0,3580.0,0.0,117.013,22971.0,3462.987,0.15075473423011623,full_is,open,1
20220425,20220426,20220513,20220516,-1,202205,take_profit,1.0,3.6521223421573215,0.23729731518176728,6545.0,-2115.0,11,0,8660.0,-1300.0,113.959,19722.6,8546.041,0.4333120886698508,full_is,open,1
20220516,20220517,20220517,20220518,1,202205,take_profit,1.0,-2.6985080036780134,0.33584827420617636,2095.0,4420.0,1,0,2325.0,0.0,114.01150000000001,20947.2,2210.9885,0.10555055090895203,full_is,open,1
20220608,20220609,20220613,20220614,-1,202206,take_profit,1.0,2.259413153172433,-0.45377877057417715,9930.0,5940.0,3,0,3990.0,-125.0,113.891,20501.399999999998,3876.109,0.18906557600944326,full_is,open,1
20220624,20220627,20220720,20220721,-1,202209,take_profit,1.0,2.882890627375638,-0.1594374612685906,6650.0,4970.0,18,0,1680.0,-3925.0,111.24,19144.2,1568.76,0.08194440091515968,full_is,open,1
20220913,20220914,20220915,20220915,1,202209,expiry,1.0,-2.161458766587704,-5.39644091950448,2530.0,-800.0,1,0,-3330.0,-3860.0,112.993,19516.8,-3442.993,-0.1764117580750943,full_is,open,1
20220916,20220919,20220923,20220926,1,202211,take_profit,1.0,-2.727569350924232,0.14324765185104188,-945.0,1565.0,5,0,2510.0,0.0,112.396,19743.0,2397.604,0.12144071316415944,full_is,open,1
20220926,20220927,20220927,20220928,1,202211,stop_loss,1.0,-2.00476071043746,-4.3538278853551935,-790.0,-3525.0,1,0,-2735.0,-2735.0,112.5085,19176.6,-2847.5085,-0.1484887049841995,full_is,open,1
20220928,20220929,20220929,20220930,1,202211,stop_loss,1.0,-3.386659390868149,-3.7192142121854657,-3340.0,-4875.0,1,0,-1535.0,-1535.0,113.3365,19614.6,-1648.3365,-0.08403620262457558,full_is,open,1
20220930,20221010,20221026,20221027,1,202211,take_profit,1.0,-2.861158867650093,-0.20844774344277608,-5765.0,-2785.0,13,0,2980.0,0.0,113.129,20132.399999999998,2866.871,0.1424008563310882,full_is,open,1
20221110,20221111,20221114,20221114,-1,202211,expiry,1.0,3.398940605863101,1.9612937165944346,775.0,-310.0,1,0,1085.0,0.0,111.5405,18706.8,973.4595,0.05203773494130477,full_is,open,1
20221205,20221206,20221206,20221207,-1,202301,stop_loss,1.0,3.3258137760643125,3.3673655081199327,3675.0,4190.0,1,0,-515.0,-515.0,110.9965,18684.6,-625.9965,-0.03350333964869465,full_is,open,1
20221207,20221208,20221223,20221226,-1,202301,take_profit,1.0,3.3926568243488697,0.027123226780323653,5025.0,2355.0,12,0,2670.0,0.0,110.654,18227.399999999998,2559.346,0.1404120170731975,full_is,open,1
20230109,20230110,20230116,20230116,1,202301,expiry,1.0,-2.193083385278527,-0.4177338014861222,-370.0,2045.0,4,0,2415.0,-105.0,111.4995,18723.6,2303.5005,0.12302658142664874,full_is,open,1
20230215,20230216,20230223,20230224,-1,202305,take_profit,1.0,2.2806615670876234,0.13803372870467903,3125.0,1520.0,6,0,1605.0,-810.0,111.7725,18762.0,1493.2275,0.079587863767189,full_is,open,1
20230328,20230329,20230403,20230404,-1,202305,stop_loss,1.0,2.458237822255501,3.195302957914117,4390.0,5380.0,4,0,-990.0,-990.0,110.713,18348.6,-1100.713,-0.059988936485617435,full_is,open,1
20230404,20230406,20230419,20230420,-1,202305,take_profit,1.0,2.4864505368362924,0.4631716377580397,5460.0,4555.0,10,0,905.0,-1560.0,110.71350000000001,18429.6,794.2864999999999,0.04309841233667578,full_is,open,1
20230427,20230428,20230517,20230517,-1,202305,expiry,1.0,2.487862835747447,1.227384502420454,7740.0,8225.0,10,0,-485.0,-5335.0,109.5565,17998.8,-594.5565,-0.03303311887459164,full_is,open,1
20230519,20230522,20230522,20230523,-1,202306,stop_loss,1.0,2.2379674533318106,3.0444869890639876,9135.0,10515.0,1,0,-1380.0,-1380.0,107.717,16779.0,-1487.717,-0.0886654151022111,full_is,open,1
20230523,20230524,20230525,20230526,-1,202306,stop_loss,1.0,2.7157229643098866,3.1131081550035846,10950.0,13090.0,2,0,-2140.0,-2140.0,107.00999999999999,16302.0,-2247.01,-0.13783646178383022,full_is,open,1
20230711,20230712,20230721,20230724,1,202309,take_profit,1.0,-2.7530005698833073,-0.4238693662423345,8505.0,10210.0,8,0,1705.0,-510.0,108.70949999999999,17185.8,1596.2905,0.09288427073514181,full_is,open,1
20230801,20230802,20230816,20230817,1,202309,take_profit,1.0,-2.2552721893928642,-0.4164234011515324,7325.0,8120.0,11,0,795.0,-660.0,109.58850000000001,17908.2,685.4114999999999,0.03827361208831708,full_is,open,1
20230830,20230831,20230907,20230908,1,202309,take_profit,1.0,-2.856081477218442,-0.4309313298748615,4130.0,5925.0,6,0,1795.0,0.0,111.26950000000001,18744.0,1683.7305,0.08982770486555697,full_is,open,1
20230918,20230919,20230922,20230925,1,202310,take_profit,1.0,-2.0114368611248756,-0.08254612888489318,3900.0,5275.0,4,0,1375.0,0.0,111.73349999999999,19304.399999999998,1263.2665,0.0654393039928721,full_is,open,1
20231009,20231010,20231017,20231018,1,202310,stop_loss,1.0,-2.6970607373326865,-3.652108165438637,4585.0,5860.0,6,0,1275.0,-3345.0,110.19850000000001,18496.8,1164.8015,0.06297313589377622,full_is,open,1
20231019,20231020,20231020,20231020,-1,202310,expiry,1.0,3.741392083547943,0.5638880303377681,10445.0,6155.0,0,0,4290.0,0.0,109.518,17283.0,4180.482,0.24188404790834925,full_is,open,1
20231101,20231102,20231106,20231107,-1,202401,take_profit,1.0,2.184802575069591,0.47497220815906016,6535.0,5415.0,3,0,1120.0,-530.0,110.589,18147.6,1009.4110000000001,0.05562228614252023,full_is,open,1
20231130,20231201,20231201,20231204,1,202401,stop_loss,1.0,-3.652708123365909,-3.3031238255422797,2265.0,1945.0,1,0,-320.0,-335.0,110.409,18270.0,-430.409,-0.02355823754789272,full_is,open,1
